,last_move,predicted_position,target_position,shape,region,color,steps,time
0,grip,[7 3],[7 3],P,top,red,9,4.522150754928589
1,grip,[13  2],[13  2],P,top right,red,12,4.862878322601318
2,grip,[11  8],[11  8],P,center,red,4,1.7049705982208252
3,grip,[13  2],[13  2],P,top right,red,12,4.8361921310424805
4,grip,[ 5 13],[ 5 13],P,bottom left,red,12,5.243546724319458
5,grip,[10  6],[10  6],P,center,red,5,2.104612112045288
6,grip,[4 5],[4 5],P,top left,red,10,4.063756704330444
7,grip,[8 8],[8 8],P,center,red,3,1.3151144981384277
8,grip,[ 6 11],[ 6 11],P,center,red,6,2.539738178253174
9,grip,[6 3],[6 3],P,top,red,10,4.075821161270142
10,down,[ 6 15],[ 5 15],P,bottom left,red,20,9.327171087265015
11,grip,[4 5],[4 5],P,top left,red,12,5.121942520141602
12,grip,[12  2],[12  2],P,top,red,11,4.469449996948242
13,grip,[8 4],[8 4],P,top,red,7,2.8927931785583496
14,grip,[16  7],[16  7],P,right,red,10,4.073702096939087
15,grip,[9 4],[9 4],P,top,red,6,2.4977433681488037
16,grip,[10 15],[10 15],P,bottom,red,8,3.291628122329712
17,right down right,[11  9],[16 13],P,bottom right,red,20,12.01371693611145
18,down left,[6 9],[ 3 15],P,bottom left,red,20,10.143569231033325
19,grip,[11 16],[11 16],P,bottom,red,10,4.143774747848511
20,grip,[ 4 12],[ 4 12],P,left,blue,18,8.430715084075928
21,grip,[ 4 13],[ 4 13],P,bottom left,blue,20,9.343624830245972
22,grip,[13  8],[13  8],P,right,blue,6,2.498305082321167
23,grip,[10  8],[10  8],P,center,blue,3,1.3160042762756348
24,down left,[3 9],[ 2 13],P,bottom left,blue,20,9.877591848373413
25,grip,[6 2],[6 2],P,top,blue,11,4.473914384841919
26,grip,[14  9],[14  9],P,right,blue,7,3.9670541286468506
27,right down right,[12 11],[13 12],P,right,blue,20,12.175438642501831
28,grip,[4 6],[4 6],P,left,blue,12,5.328642129898071
29,down right,[11  9],[15 16],P,bottom right,blue,20,10.300435543060303
30,grip,[ 4 13],[ 4 13],P,bottom left,blue,12,5.123929023742676
31,grip,[16  5],[16  5],P,top right,blue,17,7.512473821640015
32,grip,[9 3],[9 3],P,top,blue,7,2.89223051071167
33,grip,[10  5],[10  5],P,top,blue,6,2.4979705810546875
34,down left,[9 9],[ 3 16],P,bottom left,blue,20,10.549823760986328
35,grip,[15  8],[15  8],P,right,blue,8,3.2893974781036377
36,grip,[8 2],[8 2],P,top,blue,9,3.6836423873901367
37,grip,[15  6],[15  6],P,right,blue,10,4.0882933139801025
38,grip,[6 2],[6 2],P,top,blue,11,4.481764793395996
39,down right,[9 9],[13 15],P,bottom right,blue,20,10.60109829902649
40,grip,[9 7],[9 7],P,center,green,3,1.321138858795166
41,grip,[10  8],[10  8],P,center,green,3,1.3169147968292236
42,grip,[12  6],[12  6],P,center,green,7,2.904259443283081
43,grip,[14  3],[14  3],P,top right,green,19,8.54580807685852
44,down right,[10 11],[14 16],P,bottom right,green,20,10.137870788574219
45,grip,[10 16],[10 16],P,bottom,green,9,3.6817009449005127
46,grip,[6 4],[6 4],P,top,green,9,3.680786371231079
47,down,[15 10],[15 11],P,right,green,20,10.834049224853516
48,grip,[9 6],[9 6],P,center,green,4,1.711153507232666
49,grip,[14  9],[14  9],P,right,green,8,5.430353403091431
50,grip,[2 7],[2 7],P,left,green,15,6.796001195907593
51,grip,[ 9 12],[ 9 12],P,center,green,4,1.7151803970336914
52,grip,[6 9],[6 9],P,center,green,4,1.7142629623413086
53,up left,[7 9],[2 2],P,top left,green,20,10.231632232666016
54,grip,[ 9 13],[ 9 13],P,bottom,green,5,2.097468614578247
55,down right,[11 10],[13 14],P,bottom right,green,20,10.103201866149902
56,grip,[2 9],[2 9],P,left,green,8,3.2717602252960205
57,down right,[12  9],[13 14],P,bottom right,green,20,10.089554071426392
58,grip,[12  6],[12  6],P,center,green,7,2.8857338428497314
59,up left,[7 5],[5 3],P,top left,green,20,9.73382830619812
60,grip,[ 2 11],[ 2 11],P,left,yellow,11,4.596370458602905
61,grip,[12  9],[12  9],P,center,yellow,4,1.7505130767822266
62,grip,[ 3 10],[ 3 10],P,left,yellow,8,3.305262327194214
63,grip,[11  3],[11  3],P,top,yellow,9,3.6800196170806885
64,grip,[14  8],[14  8],P,right,yellow,7,2.8916919231414795
65,grip,[13  7],[13  7],P,right,yellow,7,2.8911523818969727
66,down left,[3 9],[ 2 13],P,bottom left,yellow,20,9.741793394088745
67,right right down right,[12  9],[15 11],P,right,yellow,20,14.98139476776123
68,down right,[11 11],[13 14],P,bottom right,yellow,20,11.21025013923645
69,grip,[ 6 16],[ 6 16],P,bottom,yellow,11,4.475692272186279
70,down left,[4 9],[ 2 14],P,bottom left,yellow,20,9.933403968811035
71,down left,[4 9],[ 2 15],P,bottom left,yellow,20,9.871461391448975
72,grip,[10  7],[10  7],P,center,yellow,4,1.7083415985107422
73,grip,[11  8],[11  8],P,center,yellow,4,1.7101309299468994
74,grip,[ 8 10],[ 8 10],P,center,yellow,3,1.315490484237671
75,grip,[2 5],[2 5],P,top left,yellow,13,5.377019643783569
76,grip,[12  2],[12  2],P,top,yellow,11,4.468146562576294
77,grip,[15  8],[15  8],P,right,yellow,8,3.2852566242218018
78,grip,[ 9 10],[ 9 10],P,center,yellow,2,0.9230873584747314
79,grip,[8 6],[8 6],P,center,yellow,5,2.104501724243164
80,grip,[ 2 11],[ 2 11],P,left,cyan,15,6.691812992095947
81,grip,[ 7 10],[ 7 10],P,center,cyan,4,1.7090098857879639
82,grip,[ 6 14],[ 6 14],P,bottom,cyan,9,3.669149160385132
83,grip,[12  4],[12  4],P,top,cyan,9,3.6689627170562744
84,up,[4 4],[2 3],P,top left,cyan,20,9.645936012268066
85,right right right right right right right right right right,[12  9],[16  9],P,right,cyan,20,26.10640048980713
86,grip,[16  7],[16  7],P,right,cyan,10,4.060697793960571
87,grip,[3 7],[3 7],P,left,cyan,10,4.204606771469116
88,grip,[11 14],[11 14],P,bottom,cyan,8,3.2813327312469482
89,grip,[14  6],[14  6],P,right,cyan,9,3.673684597015381
90,grip,[4 7],[4 7],P,left,cyan,8,3.277116060256958
91,grip,[11  4],[11  4],P,top,cyan,8,3.2785823345184326
92,grip,[11  4],[11  4],P,top,cyan,8,3.2765228748321533
93,right down,[13  9],[15 11],P,right,cyan,20,12.02699899673462
94,grip,[10 12],[10 12],P,center,cyan,5,2.098707437515259
95,grip,[16  9],[16  9],P,right,cyan,18,17.91351342201233
96,grip,[16  7],[16  7],P,right,cyan,11,4.595029592514038
97,down left,[ 5 11],[ 2 15],P,bottom left,cyan,20,10.155289649963379
98,grip,[13  9],[13  9],P,right,cyan,5,2.097074031829834
99,grip,[6 4],[6 4],P,top,cyan,9,3.6748178005218506
100,grip,[4 2],[4 2],P,top left,magenta,17,7.714178800582886
101,grip,[ 5 13],[ 5 13],P,bottom left,magenta,13,6.045859336853027
102,down right,[13  9],[16 15],P,bottom right,magenta,20,10.46309208869934
103,down right,[14  9],[16 13],P,bottom right,magenta,20,10.435881614685059
104,grip,[4 4],[4 4],P,top left,magenta,11,4.686078071594238
105,grip,[14  6],[14  6],P,right,magenta,9,3.6745173931121826
106,grip,[ 9 11],[ 9 11],P,center,magenta,3,1.3153066635131836
107,down right,[12 13],[13 15],P,bottom right,magenta,20,10.01905107498169
108,grip,[3 8],[3 8],P,left,magenta,8,3.2799365520477295
109,right down,[12 12],[13 13],P,bottom right,magenta,20,10.690716981887817
110,grip,[8 8],[8 8],P,center,magenta,3,1.3142492771148682
111,right down down right,[12 11],[13 14],P,bottom right,magenta,20,10.79070496559143
112,grip,[10  2],[10  2],P,top,magenta,9,3.6730263233184814
113,grip,[ 7 15],[ 7 15],P,bottom,magenta,9,3.6757795810699463
114,grip,[13  8],[13  8],P,right,magenta,6,2.4941625595092773
115,grip,[10 14],[10 14],P,bottom,magenta,7,2.8852803707122803
116,down left,[ 4 10],[ 2 14],P,bottom left,magenta,20,10.159204483032227
117,up,[14  4],[15  2],P,top right,magenta,20,9.628364086151123
118,grip,[9 4],[9 4],P,top,magenta,6,2.4972686767578125
119,grip,[15  6],[15  6],P,right,magenta,10,4.064974069595337
120,grip,[14  6],[14  6],T,right,red,10,4.215684175491333
121,up,[6 6],[3 2],T,top left,red,20,9.773120641708374
122,grip,[ 7 13],[ 7 13],T,bottom,red,7,2.9137561321258545
123,grip,[13 11],[13 11],T,right,red,7,2.9227006435394287
124,grip,[ 4 11],[ 4 11],T,left,red,14,6.720275640487671
125,grip,[ 6 16],[ 6 16],T,bottom,red,12,4.9883294105529785
126,grip,[ 9 15],[ 9 15],T,bottom,red,7,2.883545160293579
127,right right down right,[12  9],[16 12],T,right,red,20,20.459375619888306
128,grip,[5 4],[5 4],T,top left,red,10,4.065350770950317
129,grip,[15  9],[15  9],T,right,red,8,4.36113166809082
130,grip,[15  9],[15  9],T,right,red,11,7.944950103759766
131,grip,[8 9],[8 9],T,center,red,2,0.9228372573852539
132,grip,[8 3],[8 3],T,top,red,8,3.2848987579345703
133,grip,[ 8 14],[ 8 14],T,bottom,red,7,2.9621567726135254
134,grip,[11 13],[11 13],T,bottom,red,8,3.4386510848999023
135,grip,[ 6 13],[ 6 13],T,bottom,red,8,3.2879419326782227
136,grip,[10 16],[10 16],T,bottom,red,9,3.6850786209106445
137,grip,[ 7 11],[ 7 11],T,center,red,5,2.102849245071411
138,grip,[ 4 11],[ 4 11],T,left,red,9,3.8126091957092285
139,grip,[5 7],[5 7],T,left,red,7,2.885838747024536
140,grip,[6 5],[6 5],T,top,blue,8,3.2871503829956055
141,grip,[ 8 13],[ 8 13],T,bottom,blue,6,2.4979193210601807
142,grip,[5 2],[5 2],T,top left,blue,13,5.377148866653442
143,down right,[13 12],[14 14],T,bottom right,blue,20,9.730286836624146
144,right right right right right right right right right right,[10  9],[16 12],T,right,blue,20,28.26806879043579
145,grip,[ 3 11],[ 3 11],T,left,blue,9,3.6773288249969482
146,grip,[2 7],[2 7],T,left,blue,12,5.131201267242432
147,grip,[8 3],[8 3],T,top,blue,8,3.2844364643096924
148,grip,[2 9],[2 9],T,left,blue,8,3.283904790878296
149,grip,[15  2],[15  2],T,top right,blue,14,5.630020618438721
150,grip,[6 3],[6 3],T,top,blue,10,4.0707666873931885
151,grip,[11  4],[11  4],T,top,blue,8,3.283280372619629
152,grip,[7 5],[7 5],T,top,blue,7,2.8932113647460938
153,grip,[3 6],[3 6],T,left,blue,16,7.244757890701294
154,grip,[ 7 16],[ 7 16],T,bottom,blue,11,4.603489875793457
155,grip,[ 7 10],[ 7 10],T,center,blue,4,1.711435317993164
156,grip,[11  7],[11  7],T,center,blue,5,2.103883743286133
157,grip,[9 3],[9 3],T,top,blue,7,2.912738561630249
158,grip,[6 7],[6 7],T,center,blue,6,2.525435447692871
159,grip,[ 6 13],[ 6 13],T,bottom,blue,8,3.2838940620422363
160,grip,[4 7],[4 7],T,left,green,8,3.2842888832092285
161,grip,[ 9 11],[ 9 11],T,center,green,3,1.3159890174865723
162,grip,[6 8],[6 8],T,center,green,5,2.1036105155944824
163,grip,[12  7],[12  7],T,center,green,6,2.4965953826904297
164,grip,[12 10],[12 10],T,center,green,5,2.103830337524414
165,up left,[9 9],[2 2],T,top left,green,20,10.531930685043335
166,grip,[ 8 12],[ 8 12],T,center,green,5,2.1042284965515137
167,grip,[11  6],[11  6],T,center,green,6,2.4951694011688232
168,right down down right right down down right right down,[12 12],[13 13],T,bottom right,green,20,10.948755502700806
169,right right right right right right right right right right,[12  9],[16  9],T,right,green,20,26.135885000228882
170,grip,[ 6 14],[ 6 14],T,bottom,green,9,3.6823716163635254
171,grip,[16  8],[16  8],T,right,green,9,3.6789822578430176
172,grip,[6 8],[6 8],T,center,green,5,2.101442337036133
173,grip,[6 8],[6 8],T,center,green,5,2.104440212249756
174,grip,[6 7],[6 7],T,center,green,6,2.4955527782440186
175,grip,[ 5 13],[ 5 13],T,bottom left,green,14,6.303056478500366
176,grip,[4 5],[4 5],T,top left,green,11,4.583250284194946
177,grip,[13  8],[13  8],T,right,green,7,3.020529270172119
178,down right,[13  9],[16 14],T,bottom right,green,20,10.261888265609741
179,grip,[3 8],[3 8],T,left,green,8,3.2798757553100586
180,grip,[ 7 14],[ 7 14],T,bottom,yellow,9,3.861924171447754
181,down right,[11  9],[14 15],T,bottom right,yellow,20,10.289620399475098
182,grip,[12 11],[12 11],T,center,yellow,6,2.4888088703155518
183,grip,[13 13],[13 13],T,bottom right,yellow,10,4.177279472351074
184,grip,[9 7],[9 7],T,center,yellow,3,1.3081958293914795
185,grip,[8 5],[8 5],T,top,yellow,6,2.4822428226470947
186,grip,[ 9 10],[ 9 10],T,center,yellow,2,0.9158709049224854
187,grip,[4 9],[4 9],T,left,yellow,6,2.489121913909912
188,grip,[6 7],[6 7],T,center,yellow,6,2.4909732341766357
189,grip,[ 3 10],[ 3 10],T,left,yellow,8,3.2801594734191895
190,grip,[9 7],[9 7],T,center,yellow,3,1.314749002456665
191,grip,[14  4],[14  4],T,top right,yellow,11,4.454653739929199
192,grip,[ 8 15],[ 8 15],T,bottom,yellow,8,3.284332275390625
193,grip,[ 5 10],[ 5 10],T,left,yellow,6,2.497215986251831
194,grip,[13  7],[13  7],T,right,yellow,7,2.8910224437713623
195,grip,[ 9 12],[ 9 12],T,center,yellow,4,1.7093348503112793
196,grip,[13  6],[13  6],T,right,yellow,8,3.2912371158599854
197,grip,[ 5 11],[ 5 11],T,left,yellow,7,2.891388416290283
198,grip,[11 10],[11 10],T,center,yellow,4,1.7085058689117432
199,down right,[11  9],[15 16],T,bottom right,yellow,20,10.281010389328003
200,grip,[5 2],[5 2],T,top left,cyan,12,5.1650354862213135
201,grip,[12 14],[12 14],T,bottom,cyan,9,3.6768107414245605
202,grip,[2 3],[2 3],T,top left,cyan,18,8.099642276763916
203,down left,[3 9],[ 2 13],T,bottom left,cyan,20,10.073567390441895
204,grip,[ 3 10],[ 3 10],T,left,cyan,8,3.272780179977417
205,grip,[15  5],[15  5],T,top right,cyan,13,5.763202905654907
206,grip,[ 6 13],[ 6 13],T,bottom,cyan,8,3.2723116874694824
207,down right,[12  9],[14 14],T,bottom right,cyan,20,10.538386106491089
208,grip,[7 9],[7 9],T,center,cyan,3,1.3122682571411133
209,grip,[7 5],[7 5],T,top,cyan,7,2.885104179382324
210,grip,[2 6],[2 6],T,left,cyan,17,7.6417131423950195
211,down right,[ 9 10],[14 16],T,bottom right,cyan,20,10.820206880569458
212,grip,[6 3],[6 3],T,top,cyan,10,4.069445371627808
213,grip,[8 6],[8 6],T,center,cyan,5,2.1004931926727295
214,up left,[6 6],[2 2],T,top left,cyan,20,10.148274898529053
215,grip,[13 12],[13 12],T,right,cyan,9,3.805687427520752
216,down right,[15  9],[16 13],T,bottom right,cyan,20,11.756736755371094
217,grip,[8 5],[8 5],T,top,cyan,6,2.4915478229522705
218,grip,[ 7 14],[ 7 14],T,bottom,cyan,8,3.2817041873931885
219,right down,[14  9],[15 11],T,right,cyan,20,12.340267181396484
220,grip,[4 6],[4 6],T,left,magenta,9,3.668546199798584
221,grip,[12 11],[12 11],T,center,magenta,6,2.4870755672454834
222,down left,[7 9],[ 3 15],T,bottom left,magenta,20,10.67770266532898
223,grip,[12  3],[12  3],T,top,magenta,10,4.062067270278931
224,grip,[ 8 13],[ 8 13],T,bottom,magenta,6,2.4927406311035156
225,grip,[6 2],[6 2],T,top,magenta,11,4.456040859222412
226,down left,[ 7 11],[ 4 15],T,bottom left,magenta,20,10.405455350875854
227,grip,[12  5],[12  5],T,top,magenta,8,3.2742714881896973
228,grip,[15  5],[15  5],T,top right,magenta,12,5.230821132659912
229,right right down right,[13  9],[15 10],T,right,magenta,20,18.301785945892334
230,grip,[12  8],[12  8],T,center,magenta,5,2.0981733798980713
231,grip,[ 6 13],[ 6 13],T,bottom,magenta,8,3.2698981761932373
232,grip,[13  5],[13  5],T,top right,magenta,9,3.8429923057556152
233,grip,[ 7 11],[ 7 11],T,center,magenta,5,2.0899643898010254
234,grip,[2 6],[2 6],T,left,magenta,11,4.4372687339782715
235,grip,[12  2],[12  2],T,top,magenta,11,4.45837664604187
236,grip,[3 7],[3 7],T,left,magenta,9,3.6658198833465576
237,grip,[8 7],[8 7],T,center,magenta,4,1.7005233764648438
238,grip,[10 15],[10 15],T,bottom,magenta,8,3.2745182514190674
239,grip,[12 12],[12 12],T,center,magenta,7,2.8925957679748535
240,right down right,[11  9],[16 13],U,bottom right,red,20,12.433105230331421
241,down left,[ 9 11],[ 5 15],U,bottom left,red,20,10.272340297698975
242,grip,[ 9 16],[ 9 16],U,bottom,red,8,3.2830429077148438
243,grip,[9 8],[9 8],U,center,red,2,0.9228360652923584
244,grip,[13 11],[13 11],U,right,red,20,10.958677530288696
245,grip,[13 10],[13 10],U,right,red,7,3.295863628387451
246,up left,[6 8],[2 3],U,top left,red,20,10.000205993652344
247,grip,[ 6 15],[ 6 15],U,bottom,red,12,5.132965564727783
248,grip,[10  3],[10  3],U,top,red,8,3.286653757095337
249,grip,[ 9 11],[ 9 11],U,center,red,3,1.3160133361816406
250,grip,[ 4 11],[ 4 11],U,left,red,13,5.932816505432129
251,grip,[14 10],[14 10],U,right,red,9,5.823045253753662
252,grip,[13  6],[13  6],U,right,red,8,3.2875404357910156
253,grip,[10 10],[10 10],U,center,red,3,1.3164665699005127
254,grip,[ 6 10],[ 6 10],U,center,red,5,2.1026430130004883
255,right right right right right right right right right right,[11  9],[16 10],U,right,red,20,27.217507362365723
256,grip,[11 13],[11 13],U,bottom,red,7,2.8878884315490723
257,grip,[15  5],[15  5],U,top right,red,11,4.4662346839904785
258,grip,[13 11],[13 11],U,right,red,7,2.8884546756744385
259,up right,[13  9],[16  3],U,top right,red,20,9.996843338012695
260,grip,[14  8],[14  8],U,right,blue,8,3.5529778003692627
261,left down,[ 8 11],[ 5 14],U,bottom left,blue,20,10.119181632995605
262,right down down right,[11  9],[13 11],U,right,blue,20,14.869898557662964
263,down left,[8 9],[ 4 14],U,bottom left,blue,20,10.390229940414429
264,grip,[4 4],[4 4],U,top left,blue,14,6.042728662490845
265,grip,[7 9],[7 9],U,center,blue,3,1.3227739334106445
266,right,[11  9],[15 16],U,bottom right,blue,20,10.266836166381836
267,grip,[11  8],[11  8],U,center,blue,4,1.711731195449829
268,grip,[11 10],[11 10],U,center,blue,4,1.7086844444274902
269,left,[5 3],[5 3],U,top left,blue,20,9.196105480194092
270,grip,[ 6 16],[ 6 16],U,bottom,blue,14,6.085091590881348
271,down right,[10 12],[13 16],U,bottom right,blue,20,10.024832963943481
272,down left,[ 8 11],[ 3 16],U,bottom left,blue,20,10.137216329574585
273,grip,[ 4 12],[ 4 12],U,left,blue,11,4.73481297492981
274,down left,[ 6 10],[ 2 16],U,bottom left,blue,20,10.00369143486023
275,grip,[14  7],[14  7],U,right,blue,8,3.2864301204681396
276,grip,[4 6],[4 6],U,left,blue,9,3.6796045303344727
277,grip,[11  8],[11  8],U,center,blue,4,1.7088327407836914
278,grip,[14  3],[14  3],U,top right,blue,14,5.902955770492554
279,down left,[4 9],[ 2 13],U,bottom left,blue,20,9.88909363746643
280,grip,[13  4],[13  4],U,top right,green,10,4.083221673965454
281,grip,[12  3],[12  3],U,top,green,10,4.079559564590454
282,grip,[12  8],[12  8],U,center,green,5,2.1047637462615967
283,grip,[10  2],[10  2],U,top,green,9,3.678607702255249
284,grip,[ 3 10],[ 3 10],U,left,green,8,3.284039258956909
285,grip,[7 7],[7 7],U,center,green,5,2.104245185852051
286,grip,[6 4],[6 4],U,top,green,10,4.206042289733887
287,grip,[10 12],[10 12],U,center,green,5,2.1023550033569336
288,grip,[16  5],[16  5],U,top right,green,14,5.899558782577515
289,down right,[12  9],[16 16],U,bottom right,green,20,10.135700702667236
290,down right,[13  9],[15 12],U,right,green,20,10.442843198776245
291,right,[13  5],[14  2],U,top right,green,20,9.53168797492981
292,grip,[9 4],[9 4],U,top,green,6,2.485582113265991
293,grip,[12  5],[12  5],U,top,green,8,3.2713420391082764
294,grip,[ 9 15],[ 9 15],U,bottom,green,7,2.8758842945098877
295,grip,[10  6],[10  6],U,center,green,5,2.0903239250183105
296,grip,[14  3],[14  3],U,top right,green,14,5.8737897872924805
297,grip,[ 8 16],[ 8 16],U,bottom,green,9,3.663910388946533
298,grip,[ 8 16],[ 8 16],U,bottom,green,9,3.667774200439453
299,grip,[10 11],[10 11],U,center,green,4,1.705183744430542
300,grip,[ 5 12],[ 5 12],U,left,yellow,10,4.337023735046387
301,right down right,[11  9],[16 13],U,bottom right,yellow,20,12.816129446029663
302,grip,[11  9],[11  9],U,center,yellow,3,1.3120930194854736
303,grip,[4 8],[4 8],U,left,yellow,7,2.889819860458374
304,grip,[8 3],[8 3],U,top,yellow,8,3.2864370346069336
305,grip,[ 8 13],[ 8 13],U,bottom,yellow,6,2.495487928390503
306,grip,[7 5],[7 5],U,top,yellow,7,2.8902173042297363
307,up,[6 6],[3 2],U,top left,yellow,20,9.764159440994263
308,grip,[10  8],[10  8],U,center,yellow,3,1.314317226409912
309,grip,[ 2 12],[ 2 12],U,left,yellow,11,4.463201522827148
310,grip,[10 13],[10 13],U,bottom,yellow,7,3.0228188037872314
311,grip,[ 2 10],[ 2 10],U,left,yellow,9,3.6851227283477783
312,down left,[4 9],[ 2 14],U,bottom left,yellow,20,9.862603187561035
313,grip,[15  8],[15  8],U,right,yellow,9,3.814408779144287
314,grip,[9 7],[9 7],U,center,yellow,3,1.3137798309326172
315,grip,[11  9],[11  9],U,center,yellow,3,1.3156232833862305
316,grip,[15  5],[15  5],U,top right,yellow,15,6.560099124908447
317,grip,[11  8],[11  8],U,center,yellow,4,1.7089476585388184
318,up left,[6 8],[3 4],U,top left,yellow,20,10.015246868133545
319,grip,[16  6],[16  6],U,right,yellow,12,4.97609806060791
320,down right,[10  9],[15 16],U,bottom right,cyan,20,10.877185344696045
321,left,[4 9],[ 3 12],U,left,cyan,20,10.47245478630066
322,grip,[8 2],[8 2],U,top,cyan,9,3.6537654399871826
323,grip,[10 11],[10 11],U,center,cyan,4,1.6949572563171387
324,grip,[14  8],[14  8],U,right,cyan,7,2.8666062355041504
325,grip,[13  7],[13  7],U,right,cyan,8,3.391754388809204
326,down left,[4 9],[ 2 13],U,bottom left,cyan,20,10.212085485458374
327,right right down right,[11  9],[15 11],U,right,cyan,20,14.857805967330933
328,down right,[10  9],[13 14],U,bottom right,cyan,20,10.856635808944702
329,grip,[ 6 16],[ 6 16],U,bottom,cyan,12,4.982041120529175
330,left,[4 9],[ 2 14],U,bottom left,cyan,20,10.279662132263184
331,down left,[6 9],[ 2 15],U,bottom left,cyan,20,10.546430826187134
332,grip,[10  7],[10  7],U,center,cyan,4,1.705981731414795
333,grip,[11  8],[11  8],U,center,cyan,4,1.7065320014953613
334,grip,[ 8 10],[ 8 10],U,center,cyan,3,1.3134374618530273
335,grip,[2 5],[2 5],U,top left,cyan,12,5.103415489196777
336,grip,[12  2],[12  2],U,top,cyan,11,4.4675774574279785
337,grip,[15  8],[15  8],U,right,cyan,9,3.939065456390381
338,grip,[ 9 10],[ 9 10],U,center,cyan,2,0.9190750122070312
339,grip,[8 6],[8 6],U,center,cyan,5,2.1004440784454346
340,grip,[ 2 11],[ 2 11],U,left,magenta,10,4.065467119216919
341,grip,[ 7 10],[ 7 10],U,center,magenta,4,1.7327675819396973
342,grip,[ 6 14],[ 6 14],U,bottom,magenta,9,3.670621156692505
343,grip,[12  4],[12  4],U,top,magenta,9,3.675372838973999
344,up,[5 8],[2 3],U,top left,magenta,20,10.280524492263794
345,right right right right right right right right right right,[12  9],[16  9],U,right,magenta,20,26.056761026382446
346,grip,[16  7],[16  7],U,right,magenta,11,4.587770223617554
347,grip,[3 7],[3 7],U,left,magenta,9,3.6770405769348145
348,grip,[11 14],[11 14],U,bottom,magenta,9,3.811401605606079
349,grip,[14  6],[14  6],U,right,magenta,9,3.715656280517578
350,grip,[4 7],[4 7],U,left,magenta,8,3.29731822013855
351,grip,[11  4],[11  4],U,top,magenta,8,3.2782886028289795
352,grip,[11  4],[11  4],U,top,magenta,8,3.2699239253997803
353,right down,[12  9],[15 11],U,right,magenta,20,10.99056625366211
354,grip,[10 12],[10 12],U,center,magenta,5,2.084380626678467
355,grip,[16  9],[16  9],U,right,magenta,10,6.151935815811157
356,grip,[16  7],[16  7],U,right,magenta,11,4.57013726234436
357,down left,[5 9],[ 2 15],U,bottom left,magenta,20,10.394328117370605
358,grip,[13  9],[13  9],U,right,magenta,5,2.0952746868133545
