,last_move,predicted_position,target_position,shape,region,color,steps,time
359,grip,[6 4],[6 4],U,top,magenta,9,3.67132306098938
360,grip,[4 2],[4 2],W,top left,red,13,5.254619598388672
361,grip,[ 5 13],[ 5 13],W,bottom left,red,10,4.213602066040039
362,down right,[12  9],[16 15],W,bottom right,red,20,10.164162635803223
363,right down right,[13  9],[16 13],W,bottom right,red,20,12.138776779174805
364,grip,[4 4],[4 4],W,top left,red,11,4.456089973449707
365,grip,[14  6],[14  6],W,right,red,9,3.680424928665161
366,grip,[ 9 11],[ 9 11],W,center,red,3,1.3145909309387207
367,grip,[13 15],[13 15],W,bottom right,red,13,5.512234449386597
368,grip,[3 8],[3 8],W,left,red,8,3.2864620685577393
369,grip,[13 13],[13 13],W,bottom right,red,9,3.670814037322998
370,grip,[8 8],[8 8],W,center,red,3,1.3178014755249023
371,down right,[11 11],[13 14],W,bottom right,red,20,10.01478886604309
372,grip,[10  2],[10  2],W,top,red,9,3.6847259998321533
373,grip,[ 7 15],[ 7 15],W,bottom,red,9,3.7359619140625
374,grip,[13  8],[13  8],W,right,red,6,2.497382640838623
375,grip,[10 14],[10 14],W,bottom,red,7,2.8941187858581543
376,down left,[4 9],[ 2 14],W,bottom left,red,20,9.87592887878418
377,grip,[15  2],[15  2],W,top right,red,19,8.277488470077515
378,grip,[9 4],[9 4],W,top,red,6,2.498699426651001
379,grip,[15  6],[15  6],W,right,red,10,4.072998523712158
380,grip,[14  6],[14  6],W,right,blue,9,3.681800603866577
381,up left,[9 9],[3 2],W,top left,blue,20,10.534949779510498
382,grip,[ 7 13],[ 7 13],W,bottom,blue,7,2.8932580947875977
383,grip,[13 11],[13 11],W,right,blue,13,7.530757665634155
384,grip,[ 4 11],[ 4 11],W,left,blue,12,5.480118274688721
385,grip,[ 6 16],[ 6 16],W,bottom,blue,19,8.700583219528198
386,grip,[ 9 15],[ 9 15],W,bottom,blue,7,2.893038272857666
387,right,[14  9],[16 12],W,right,blue,20,11.898984432220459
388,grip,[5 4],[5 4],W,top left,blue,11,4.595227956771851
389,grip,[15  9],[15  9],W,right,blue,9,5.821421146392822
390,grip,[15  9],[15  9],W,right,blue,7,2.8938093185424805
391,grip,[8 9],[8 9],W,center,blue,2,0.9223723411560059
392,grip,[8 3],[8 3],W,top,blue,8,3.2876906394958496
393,grip,[ 8 14],[ 8 14],W,bottom,blue,7,2.893362283706665
394,grip,[11 13],[11 13],W,bottom,blue,7,2.8921780586242676
395,grip,[ 6 13],[ 6 13],W,bottom,blue,8,3.286726474761963
396,grip,[10 16],[10 16],W,bottom,blue,9,3.6781606674194336
397,grip,[ 7 11],[ 7 11],W,center,blue,5,2.1034834384918213
398,grip,[ 4 11],[ 4 11],W,left,blue,10,4.40638542175293
399,grip,[5 7],[5 7],W,left,blue,8,3.4019346237182617
400,grip,[6 5],[6 5],W,top,green,8,3.2700507640838623
401,grip,[ 8 13],[ 8 13],W,bottom,green,6,2.4823105335235596
402,up left,[6 3],[5 2],W,top left,green,20,9.28823184967041
403,down right,[11  9],[14 14],W,bottom right,green,20,10.227623224258423
404,grip,[16 12],[16 12],W,right,green,16,7.769413948059082
405,grip,[ 3 11],[ 3 11],W,left,green,10,4.206426382064819
406,up,[3 7],[2 7],W,left,green,20,9.49517273902893
407,grip,[8 3],[8 3],W,top,green,8,3.294405221939087
408,grip,[2 9],[2 9],W,left,green,8,3.3108906745910645
409,grip,[15  2],[15  2],W,top right,green,18,7.7088847160339355
410,grip,[6 3],[6 3],W,top,green,11,4.572478532791138
411,grip,[11  4],[11  4],W,top,green,8,3.2671594619750977
412,grip,[7 5],[7 5],W,top,green,7,2.8720598220825195
413,up left,[6 8],[3 6],W,left,green,20,9.974598169326782
414,grip,[ 7 16],[ 7 16],W,bottom,green,10,4.068105697631836
415,grip,[ 7 10],[ 7 10],W,center,green,4,1.7081844806671143
416,grip,[11  7],[11  7],W,center,green,5,2.0989344120025635
417,grip,[9 3],[9 3],W,top,green,7,2.8903236389160156
418,up,[ 5 -7],[6 7],W,center,green,20,7.875946044921875
419,grip,[ 6 13],[ 6 13],W,bottom,green,8,3.3098578453063965
420,grip,[4 7],[4 7],W,left,yellow,8,3.285641670227051
421,grip,[ 9 11],[ 9 11],W,center,yellow,3,1.3146140575408936
422,grip,[6 8],[6 8],W,center,yellow,5,2.1040661334991455
423,grip,[11  7],[12  7],W,center,yellow,5,2.117255210876465
424,grip,[12 10],[12 10],W,center,yellow,5,2.1360013484954834
425,up left,[7 9],[2 2],W,top left,yellow,20,10.25649905204773
426,grip,[ 8 12],[ 8 12],W,center,yellow,5,2.1046314239501953
427,grip,[11  6],[11  6],W,center,yellow,6,2.4971303939819336
428,right down right,[11 11],[13 13],W,bottom right,yellow,20,10.669462203979492
429,grip,[16  9],[16  9],W,right,yellow,19,19.393643379211426
430,grip,[ 6 14],[ 6 14],W,bottom,yellow,9,3.6786978244781494
431,grip,[16  8],[16  8],W,right,yellow,10,4.341020345687866
432,grip,[6 8],[6 8],W,center,yellow,5,2.1028263568878174
433,grip,[6 8],[6 8],W,center,yellow,5,2.101045846939087
434,grip,[6 7],[6 7],W,center,yellow,6,2.5533547401428223
435,grip,[ 5 13],[ 5 13],W,bottom left,yellow,20,9.465705871582031
436,grip,[4 5],[4 5],W,top left,yellow,12,5.113476753234863
437,grip,[13  8],[13  8],W,right,yellow,6,2.496389627456665
438,down right,[13  9],[16 14],W,bottom right,yellow,20,9.997588157653809
439,grip,[3 8],[3 8],W,left,yellow,8,3.28456711769104
440,grip,[ 7 14],[ 7 14],W,bottom,cyan,8,3.275385856628418
441,down right,[10 11],[14 15],W,bottom right,cyan,20,10.552906036376953
442,grip,[12 11],[12 11],W,center,cyan,6,2.489278793334961
443,grip,[13 13],[13 13],W,bottom right,cyan,10,4.401554107666016
444,grip,[9 7],[9 7],W,center,cyan,3,1.3127505779266357
445,grip,[8 5],[8 5],W,top,cyan,6,2.4930670261383057
446,grip,[ 9 10],[ 9 10],W,center,cyan,2,0.9192850589752197
447,grip,[4 9],[4 9],W,left,cyan,6,2.5073907375335693
448,grip,[6 7],[6 7],W,center,cyan,6,2.5376975536346436
449,grip,[ 3 10],[ 3 10],W,left,cyan,9,3.8070805072784424
450,grip,[9 7],[9 7],W,center,cyan,3,1.3138737678527832
451,grip,[14  4],[14  4],W,top right,cyan,20,9.617190837860107
452,grip,[ 8 15],[ 8 15],W,bottom,cyan,8,3.27937650680542
453,grip,[ 5 10],[ 5 10],W,left,cyan,6,2.4924709796905518
454,grip,[13  7],[13  7],W,right,cyan,7,2.88328218460083
455,grip,[ 9 12],[ 9 12],W,center,cyan,4,1.7071163654327393
456,grip,[13  6],[13  6],W,right,cyan,9,3.8030593395233154
457,grip,[ 5 11],[ 5 11],W,left,cyan,7,2.8831796646118164
458,grip,[11 10],[11 10],W,center,cyan,4,1.7062785625457764
459,down,[ 9 12],[15 16],W,bottom right,cyan,20,10.555919170379639
460,grip,[5 2],[5 2],W,top left,magenta,12,5.097509145736694
461,grip,[12 14],[12 14],W,bottom,magenta,9,3.670323610305786
462,up left,[5 7],[2 3],W,top left,magenta,20,10.195268630981445
463,left down,[5 9],[ 2 13],W,bottom left,magenta,20,10.415115118026733
464,grip,[ 3 10],[ 3 10],W,left,magenta,8,3.2773079872131348
465,grip,[15  5],[15  5],W,top right,magenta,12,5.228744983673096
466,grip,[ 6 13],[ 6 13],W,bottom,magenta,8,3.2768051624298096
467,down right,[12 10],[14 14],W,bottom right,magenta,20,10.420014381408691
468,grip,[7 9],[7 9],W,center,magenta,3,1.312741994857788
469,grip,[7 5],[7 5],W,top,magenta,7,2.8869359493255615
470,grip,[2 6],[2 6],W,left,magenta,14,6.039840459823608
471,down right,[9 9],[14 16],W,bottom right,magenta,20,10.977767705917358
472,grip,[6 3],[6 3],W,top,magenta,10,4.134020805358887
473,grip,[8 6],[8 6],W,center,magenta,5,2.099806070327759
474,left,[4 5],[2 2],W,top left,magenta,20,9.748399019241333
475,grip,[13 12],[13 12],W,right,magenta,10,4.330962896347046
476,right,[15  9],[16 13],W,bottom right,magenta,20,10.146968603134155
477,grip,[8 5],[8 5],W,top,magenta,6,2.491224527359009
478,grip,[ 7 14],[ 7 14],W,bottom,magenta,8,3.280952215194702
479,right,[15  9],[15 11],W,right,magenta,20,11.070487260818481
480,grip,[4 6],[4 6],X,left,red,9,3.67795467376709
481,grip,[12 11],[12 11],X,center,red,6,2.497702121734619
482,left down,[ 6 12],[ 3 15],X,bottom left,red,20,9.778665542602539
483,grip,[12  3],[12  3],X,top,red,10,4.072727680206299
484,grip,[ 8 13],[ 8 13],X,bottom,red,6,2.496675491333008
485,grip,[6 2],[6 2],X,top,red,11,4.466064691543579
486,down left,[ 8 11],[ 4 15],X,bottom left,red,20,10.134246587753296
487,grip,[12  5],[12  5],X,top,red,8,3.2818551063537598
488,grip,[15  5],[15  5],X,top right,red,11,4.459449052810669
489,right right down right,[12  9],[15 10],X,right,red,20,23.408523321151733
490,grip,[12  8],[12  8],X,center,red,5,2.101341962814331
491,grip,[ 6 13],[ 6 13],X,bottom,red,8,3.3051772117614746
492,grip,[13  5],[13  5],X,top right,red,9,3.669543981552124
493,grip,[ 7 11],[ 7 11],X,center,red,5,2.100125312805176
494,grip,[2 6],[2 6],X,left,red,11,4.476924419403076
495,grip,[12  2],[12  2],X,top,red,11,4.463882207870483
496,grip,[3 7],[3 7],X,left,red,9,3.674548864364624
497,grip,[8 7],[8 7],X,center,red,4,1.7075352668762207
498,grip,[10 15],[10 15],X,bottom,red,8,3.283407688140869
499,grip,[12 12],[12 12],X,center,red,7,2.8901352882385254
500,down right,[14  9],[16 13],X,bottom right,blue,20,11.342825651168823
501,down left,[ 8 12],[ 5 15],X,bottom left,blue,20,9.993438720703125
502,grip,[ 9 16],[ 9 16],X,bottom,blue,8,3.2805519104003906
503,grip,[9 8],[9 8],X,center,blue,2,0.9210472106933594
504,grip,[13 11],[13 11],X,right,blue,8,3.421523332595825
505,grip,[13 10],[13 10],X,right,blue,14,8.618086576461792
506,up,[5 5],[2 3],X,top left,blue,20,9.397292137145996
507,grip,[ 6 15],[ 6 15],X,bottom,blue,13,5.631051301956177
508,grip,[10  3],[10  3],X,top,blue,8,3.2762176990509033
509,grip,[ 9 11],[ 9 11],X,center,blue,3,1.3113243579864502
510,grip,[ 4 11],[ 4 11],X,left,blue,8,3.277358293533325
511,grip,[14 10],[14 10],X,right,blue,7,2.893991708755493
512,grip,[13  6],[13  6],X,right,blue,8,3.286996841430664
513,grip,[10 10],[10 10],X,center,blue,3,1.3165388107299805
514,grip,[ 6 10],[ 6 10],X,center,blue,5,2.104368209838867
515,right right right right right right right right right right,[12  9],[16 10],X,right,blue,20,26.113931894302368
516,grip,[11 13],[11 13],X,bottom,blue,7,2.888221025466919
517,grip,[15  5],[15  5],X,top right,blue,12,4.9797821044921875
518,grip,[13 11],[13 11],X,right,blue,7,2.888437271118164
519,grip,[16  3],[16  3],X,top right,blue,19,8.268813848495483
520,grip,[14  8],[14  8],X,right,green,7,2.8895928859710693
521,grip,[ 5 14],[ 5 14],X,bottom left,green,15,6.6979875564575195
522,grip,[13 11],[13 11],X,right,green,7,2.8970890045166016
523,down left,[8 9],[ 4 14],X,bottom left,green,20,10.400091648101807
524,grip,[4 4],[4 4],X,top left,green,12,4.9821648597717285
525,grip,[7 9],[7 9],X,center,green,3,1.3170959949493408
526,down right,[12 11],[15 16],X,bottom right,green,20,9.927731275558472
527,grip,[11  8],[11  8],X,center,green,4,1.73759126663208
528,grip,[11 10],[11 10],X,center,green,4,1.706122636795044
529,grip,[5 3],[5 3],X,top left,green,11,4.4544923305511475
530,grip,[ 6 16],[ 6 16],X,bottom,green,12,4.992013216018677
531,down right,[ 9 11],[13 16],X,bottom right,green,20,10.283753633499146
532,left down,[ 8 14],[ 3 16],X,bottom left,green,20,9.729670524597168
533,grip,[ 4 12],[ 4 12],X,left,green,9,3.6784560680389404
534,down left,[ 5 10],[ 2 16],X,bottom left,green,20,9.870758295059204
535,grip,[14  7],[14  7],X,right,green,8,3.292646646499634
536,grip,[4 6],[4 6],X,left,green,12,5.259615659713745
537,grip,[11  8],[11  8],X,center,green,4,1.711024522781372
538,grip,[14  3],[14  3],X,top right,green,15,6.479954719543457
539,down left,[4 9],[ 2 13],X,bottom left,green,20,9.998374223709106
540,grip,[13  4],[13  4],X,top right,yellow,12,5.113390207290649
541,grip,[12  3],[12  3],X,top,yellow,10,4.070658922195435
542,grip,[12  8],[12  8],X,center,yellow,5,2.1008176803588867
543,grip,[10  2],[10  2],X,top,yellow,9,3.6773881912231445
544,grip,[ 3 10],[ 3 10],X,left,yellow,8,3.2801222801208496
545,grip,[7 7],[7 7],X,center,yellow,5,2.100398063659668
546,grip,[6 4],[6 4],X,top,yellow,9,3.677293539047241
547,grip,[10 12],[10 12],X,center,yellow,5,2.1057159900665283
548,grip,[16  5],[16  5],X,top right,yellow,14,5.902559518814087
549,down right,[13  9],[16 16],X,bottom right,yellow,20,10.000044345855713
550,right down right,[12  9],[15 12],X,right,yellow,20,11.417407035827637
551,grip,[14  2],[14  2],X,top right,yellow,16,6.840784072875977
552,grip,[9 4],[9 4],X,top,yellow,6,2.503032684326172
553,grip,[12  5],[12  5],X,top,yellow,8,3.2885727882385254
554,grip,[ 9 15],[ 9 15],X,bottom,yellow,7,2.8912036418914795
555,grip,[10  6],[10  6],X,center,yellow,5,2.1053619384765625
556,grip,[14  3],[14  3],X,top right,yellow,13,5.382014513015747
557,grip,[ 9 16],[ 8 16],X,bottom,yellow,8,3.285632848739624
558,grip,[ 8 16],[ 8 16],X,bottom,yellow,9,3.6789464950561523
559,grip,[10 11],[10 11],X,center,yellow,4,1.7105584144592285
560,grip,[ 5 12],[ 5 12],X,left,cyan,11,4.863352537155151
561,down right,[15  9],[16 13],X,bottom right,cyan,20,11.108819246292114
562,grip,[11  9],[11  9],X,center,cyan,3,1.3134057521820068
563,grip,[4 8],[4 8],X,left,cyan,7,2.8873703479766846
564,grip,[8 3],[8 3],X,top,cyan,8,3.3236923217773438
565,grip,[ 8 13],[ 8 13],X,bottom,cyan,6,2.4939136505126953
566,grip,[7 5],[7 5],X,top,cyan,7,2.8861403465270996
567,left,[3 2],[3 2],X,top left,cyan,20,9.21128225326538
568,grip,[10  8],[10  8],X,center,cyan,3,1.313788652420044
569,grip,[ 2 12],[ 2 12],X,left,cyan,11,4.458293437957764
570,grip,[10 13],[10 13],X,bottom,cyan,6,2.4936351776123047
571,grip,[ 2 10],[ 2 10],X,left,cyan,11,4.731257200241089
572,down left,[4 9],[ 2 14],X,bottom left,cyan,20,10.291503429412842
573,grip,[15  8],[15  8],X,right,cyan,8,3.2823173999786377
574,grip,[9 7],[9 7],X,center,cyan,3,1.3154492378234863
575,grip,[11  9],[11  9],X,center,cyan,3,1.3142507076263428
576,grip,[15  5],[15  5],X,top right,cyan,11,4.696313381195068
577,grip,[11  8],[11  8],X,center,cyan,4,1.7109613418579102
578,up,[7 7],[3 4],X,top left,cyan,20,10.493887662887573
579,grip,[16  6],[16  6],X,right,cyan,11,4.466950178146362
580,down right,[9 9],[15 16],X,bottom right,magenta,20,10.989563226699829
581,grip,[ 3 12],[ 3 12],X,left,magenta,18,8.293053388595581
582,grip,[8 2],[8 2],X,top,magenta,9,3.673640012741089
583,grip,[10 11],[10 11],X,center,magenta,4,1.706761121749878
584,grip,[14  8],[14  8],X,right,magenta,7,2.8909380435943604
585,grip,[13  7],[13  7],X,right,magenta,7,2.8887014389038086
586,down left,[3 9],[ 2 13],X,bottom left,magenta,20,10.162707090377808
587,right down right,[12  9],[15 11],X,right,magenta,20,13.14353060722351
588,down right,[11 11],[13 14],X,bottom right,magenta,20,10.555215120315552
589,grip,[ 6 16],[ 6 16],X,bottom,magenta,13,5.514305353164673
590,down left,[4 9],[ 2 14],X,bottom left,magenta,20,10.301799058914185
591,down left,[5 9],[ 2 15],X,bottom left,magenta,20,10.428221940994263
592,grip,[10  7],[10  7],X,center,magenta,4,1.7080767154693604
593,grip,[11  8],[11  8],X,center,magenta,4,1.7097408771514893
594,grip,[ 8 10],[ 8 10],X,center,magenta,3,1.3131489753723145
595,grip,[2 5],[2 5],X,top left,magenta,13,5.65627646446228
596,grip,[12  2],[12  2],X,top,magenta,11,4.462013006210327
597,grip,[15  8],[15  8],X,right,magenta,8,3.2851884365081787
598,grip,[ 9 10],[ 9 10],X,center,magenta,2,0.9200441837310791
599,grip,[8 6],[8 6],X,center,magenta,5,2.1386616230010986
600,grip,[ 2 11],[ 2 11],Z,left,red,13,5.693945646286011
601,grip,[ 7 10],[ 7 10],Z,center,red,4,1.7055327892303467
602,grip,[ 6 14],[ 6 14],Z,bottom,red,10,4.200950384140015
603,grip,[12  4],[12  4],Z,top,red,9,3.676877975463867
604,up left,[5 9],[2 3],Z,top left,red,20,9.953422784805298
605,right right right right right right right right right right,[13  9],[16  9],Z,right,red,20,24.949790239334106
606,grip,[16  7],[16  7],Z,right,red,10,4.074668645858765
607,grip,[3 7],[3 7],Z,left,red,13,5.80513334274292
608,grip,[11 14],[11 14],Z,bottom,red,8,3.342325210571289
609,grip,[14  6],[14  6],Z,right,red,13,5.797126770019531
610,grip,[4 7],[4 7],Z,left,red,11,4.874183654785156
611,grip,[11  4],[11  4],Z,top,red,8,3.308971881866455
612,grip,[11  4],[11  4],Z,top,red,8,3.2941734790802
613,right right down right right down right down right down,[12  9],[15 11],Z,right,red,20,17.614748239517212
614,grip,[10 12],[10 12],Z,center,red,5,2.1062941551208496
615,right right right right right right right right right right,[12  9],[16  9],Z,right,red,20,25.872822999954224
616,grip,[16  7],[16  7],Z,right,red,13,5.647006511688232
617,down left,[ 5 10],[ 2 15],Z,bottom left,red,20,9.866951704025269
618,grip,[13  9],[13  9],Z,right,red,5,2.1051411628723145
619,grip,[6 4],[6 4],Z,top,red,9,3.683945894241333
620,left,[4 2],[4 2],Z,top left,blue,20,8.956581592559814
621,down left,[ 9 10],[ 5 13],Z,bottom left,blue,20,10.416069746017456
622,down right,[13  9],[16 15],Z,bottom right,blue,20,10.011387348175049
623,right down right,[11  9],[16 13],Z,bottom right,blue,20,15.51491641998291
624,left,[4 4],[4 4],Z,top left,blue,20,9.206870317459106
625,grip,[14  6],[14  6],Z,right,blue,10,4.217568397521973
626,grip,[ 9 11],[ 9 11],Z,center,blue,3,1.3170013427734375
627,down right,[11 13],[13 15],Z,bottom right,blue,20,12.041184186935425
628,grip,[3 8],[3 8],Z,left,blue,8,3.295396566390991
629,down right,[11 11],[13 13],Z,bottom right,blue,20,10.434452056884766
630,grip,[8 8],[8 8],Z,center,blue,3,1.3427815437316895
631,right down,[9 9],[13 14],Z,bottom right,blue,20,10.644439935684204
632,grip,[10  2],[10  2],Z,top,blue,9,3.6853973865509033
633,grip,[ 7 15],[ 7 15],Z,bottom,blue,9,3.6858980655670166
634,grip,[13  8],[13  8],Z,right,blue,6,2.499746322631836
635,grip,[10 14],[10 14],Z,bottom,blue,7,2.8964054584503174
636,down left,[4 9],[ 2 14],Z,bottom left,blue,20,9.88824725151062
637,up,[15  2],[15  2],Z,top right,blue,20,8.810222625732422
638,grip,[9 4],[9 4],Z,top,blue,6,2.4979512691497803
639,grip,[15  6],[15  6],Z,right,blue,11,4.6013758182525635
640,grip,[14  6],[14  6],Z,right,green,9,3.683060884475708
641,up left,[8 9],[3 2],Z,top left,green,20,10.460605144500732
642,grip,[ 7 13],[ 7 13],Z,bottom,green,7,2.9056522846221924
643,grip,[13 11],[13 11],Z,right,green,12,5.961887836456299
644,grip,[ 4 11],[ 4 11],Z,left,green,10,4.4804933071136475
645,grip,[ 6 16],[ 6 16],Z,bottom,green,13,5.526798248291016
646,grip,[ 9 15],[ 9 15],Z,bottom,green,7,2.89638614654541
647,right right down right,[10  9],[16 12],Z,right,green,20,15.395212173461914
648,grip,[5 4],[5 4],Z,top left,green,10,4.069649696350098
649,grip,[15  9],[15  9],Z,right,green,15,14.625750303268433
650,grip,[15  9],[15  9],Z,right,green,13,11.714126110076904
651,grip,[8 9],[8 9],Z,center,green,2,0.9226493835449219
652,grip,[8 3],[8 3],Z,top,green,8,3.2885453701019287
653,grip,[ 8 14],[ 8 14],Z,bottom,green,7,2.893784523010254
654,grip,[11 13],[11 13],Z,bottom,green,7,2.889169692993164
655,grip,[ 6 13],[ 6 13],Z,bottom,green,8,3.283294200897217
656,grip,[10 16],[10 16],Z,bottom,green,9,3.6771838665008545
657,grip,[ 7 11],[ 7 11],Z,center,green,5,2.1042094230651855
658,grip,[ 4 11],[ 4 11],Z,left,green,8,3.287076473236084
659,grip,[5 7],[5 7],Z,left,green,9,3.9510931968688965
660,grip,[6 5],[6 5],Z,top,yellow,8,3.287304639816284
661,grip,[ 8 13],[ 8 13],Z,bottom,yellow,6,2.500596523284912
662,grip,[5 2],[5 2],Z,top left,yellow,20,9.066533088684082
663,down right,[12  9],[14 14],Z,bottom right,yellow,20,10.281139850616455
664,right right right right right right right right right right,[10  9],[16 12],Z,right,yellow,20,28.34370756149292
665,grip,[ 3 11],[ 3 11],Z,left,yellow,11,4.8048741817474365
666,grip,[2 7],[2 7],Z,left,yellow,10,4.071788311004639
667,grip,[8 3],[8 3],Z,top,yellow,8,3.2879440784454346
668,grip,[2 9],[2 9],Z,left,yellow,8,3.2865843772888184
669,up right,[13  6],[15  2],Z,top right,yellow,20,9.60326623916626
670,grip,[6 3],[6 3],Z,top,yellow,10,4.074893236160278
671,grip,[11  4],[11  4],Z,top,yellow,8,3.2878880500793457
672,grip,[7 5],[7 5],Z,top,yellow,7,2.9235334396362305
673,grip,[3 6],[3 6],Z,left,yellow,16,7.288890361785889
674,grip,[ 7 16],[ 7 16],Z,bottom,yellow,10,4.077296257019043
675,grip,[ 7 10],[ 7 10],Z,center,yellow,4,1.7110207080841064
676,grip,[11  7],[11  7],Z,center,yellow,5,2.1040093898773193
677,grip,[9 3],[9 3],Z,top,yellow,7,2.901087522506714
678,grip,[6 7],[6 7],Z,center,yellow,6,2.4995269775390625
679,grip,[ 6 13],[ 6 13],Z,bottom,yellow,8,3.295802593231201
680,grip,[4 7],[4 7],Z,left,cyan,13,5.918687105178833
681,grip,[ 9 11],[ 9 11],Z,center,cyan,3,1.314009189605713
682,grip,[6 8],[6 8],Z,center,cyan,5,2.098168134689331
683,grip,[12  7],[12  7],Z,center,cyan,6,2.493631601333618
684,grip,[12 10],[12 10],Z,center,cyan,5,2.103210210800171
685,up left,[6 8],[2 2],Z,top left,cyan,20,10.414818286895752
686,grip,[ 8 12],[ 8 12],Z,center,cyan,5,2.0985374450683594
687,grip,[11  6],[11  6],Z,center,cyan,6,2.4970476627349854
688,down right,[11 10],[13 13],Z,bottom right,cyan,20,10.866622924804688
689,right right right right right right right right right right,[12  9],[16  9],Z,right,cyan,20,26.07971692085266
690,grip,[ 6 14],[ 6 14],Z,bottom,cyan,9,3.671952724456787
691,grip,[16  8],[16  8],Z,right,cyan,9,3.6698126792907715
692,grip,[6 8],[6 8],Z,center,cyan,5,2.106379270553589
693,grip,[6 8],[6 8],Z,center,cyan,5,2.1003174781799316
694,grip,[6 7],[6 7],Z,center,cyan,6,2.4943647384643555
695,down left,[ 7 10],[ 5 13],Z,bottom left,cyan,20,10.554271697998047
696,grip,[4 5],[4 5],Z,top left,cyan,11,4.833289384841919
697,grip,[13  8],[13  8],Z,right,cyan,6,2.5239055156707764
698,down right,[12  9],[16 14],Z,bottom right,cyan,20,11.62543272972107
699,grip,[3 8],[3 8],Z,left,cyan,8,3.279146194458008
700,grip,[ 7 14],[ 7 14],Z,bottom,magenta,8,3.3012807369232178
701,down right,[10  9],[14 15],Z,bottom right,magenta,20,10.81835126876831
702,grip,[12 11],[12 11],Z,center,magenta,6,2.4942471981048584
703,grip,[13 13],[13 13],Z,bottom right,magenta,20,10.283505201339722
704,grip,[9 7],[9 7],Z,center,magenta,3,1.3121089935302734
705,grip,[8 5],[8 5],Z,top,magenta,6,2.4909586906433105
706,grip,[ 9 10],[ 9 10],Z,center,magenta,2,0.9232916831970215
707,grip,[4 9],[4 9],Z,left,magenta,6,2.4951233863830566
708,grip,[6 7],[6 7],Z,center,magenta,6,2.504639148712158
709,grip,[ 3 10],[ 3 10],Z,left,magenta,8,3.2796149253845215
710,grip,[9 7],[9 7],Z,center,magenta,3,1.314453363418579
711,grip,[14  4],[14  4],Z,top right,magenta,18,8.569912195205688
712,grip,[ 8 15],[ 8 15],Z,bottom,magenta,8,3.2791903018951416
713,grip,[ 5 10],[ 5 10],Z,left,magenta,6,2.4936461448669434
714,grip,[13  7],[13  7],Z,right,magenta,7,2.884415626525879
715,grip,[ 9 12],[ 9 12],Z,center,magenta,4,1.707836627960205
716,grip,[13  6],[13  6],Z,right,magenta,8,3.2856833934783936
717,grip,[ 5 11],[ 5 11],Z,left,magenta,8,3.4138970375061035
718,grip,[11 10],[11 10],Z,center,magenta,4,1.704965353012085
719,down right,[9 9],[15 16],Z,bottom right,magenta,20,10.951903104782104
