,last_move,predicted_position,target_position,shape,region,color,steps,time,total_steps_taken
182,grip,[ 2 14],[ 2 14],W,bottom left,red,13,5.609052896499634,"['left', 'left', 'left', 'down', 'left', 'down', 'down', 'left', 'down', 'left', 'down', 'left', 'grip']"
183,grip,[8 6],[8 6],U,center,yellow,5,2.2455828189849854,"['up', 'up', 'up', 'left', 'grip']"
184,grip,[11  8],[11  8],W,center,cyan,4,1.8138842582702637,"['right', 'up', 'right', 'grip']"
185,grip,[16  9],[16  9],U,right,yellow,8,3.488194465637207,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
186,grip,[15  6],[15  6],P,right,magenta,10,4.337048053741455,"['right', 'up', 'right', 'right', 'up', 'right', 'up', 'right', 'right', 'grip']"
187,grip,[12  5],[12  5],U,top,red,8,3.4834043979644775,"['up', 'up', 'up', 'right', 'up', 'right', 'right', 'grip']"
188,grip,[16 14],[16 14],P,bottom right,magenta,13,5.869256496429443,"['down', 'right', 'right', 'down', 'right', 'right', 'down', 'down', 'right', 'down', 'right', 'right', 'grip']"
189,grip,[7 5],[7 5],T,top,blue,7,3.052950382232666,"['up', 'up', 'up', 'left', 'up', 'left', 'grip']"
190,grip,[ 8 12],[ 8 12],U,center,cyan,5,2.233962059020996,"['down', 'down', 'left', 'down', 'grip']"
191,grip,[15 16],[15 16],W,bottom right,blue,14,5.995396614074707,"['down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'down', 'down', 'down', 'right', 'right', 'grip']"
192,grip,[10  8],[10  8],Z,center,red,3,1.3857660293579102,"['up', 'right', 'grip']"
193,grip,[ 5 14],[ 5 14],Z,bottom left,red,10,4.316475868225098,"['down', 'down', 'left', 'left', 'left', 'down', 'down', 'left', 'down', 'grip']"
194,grip,[10  2],[10  2],W,top,red,9,3.921396017074585,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'grip']"
195,grip,[13  6],[13  6],X,right,green,8,3.50526762008667,"['up', 'right', 'right', 'right', 'up', 'right', 'up', 'grip']"
196,grip,[6 4],[6 4],U,top,red,9,3.9256889820098877,"['up', 'up', 'up', 'up', 'left', 'left', 'up', 'left', 'grip']"
197,grip,[ 3 10],[ 3 10],P,left,red,8,3.5199246406555176,"['left', 'left', 'left', 'left', 'left', 'left', 'down', 'grip']"
198,grip,[13  6],[13  6],T,right,magenta,8,3.5077121257781982,"['up', 'up', 'right', 'right', 'right', 'up', 'right', 'grip']"
199,grip,[ 6 16],[ 6 16],P,bottom,cyan,11,4.769295930862427,"['down', 'down', 'down', 'down', 'down', 'left', 'down', 'down', 'left', 'left', 'grip']"
200,grip,[ 6 13],[ 6 13],T,bottom,magenta,8,3.4939138889312744,"['down', 'down', 'down', 'left', 'left', 'left', 'down', 'grip']"
201,grip,[10 13],[10 13],U,bottom,green,6,2.6474461555480957,"['down', 'down', 'down', 'down', 'right', 'grip']"
202,grip,[ 4 15],[ 4 15],X,bottom left,magenta,12,5.417464971542358,"['down', 'down', 'down', 'left', 'left', 'down', 'left', 'left', 'down', 'down', 'left', 'grip']"
203,grip,[2 9],[2 9],P,left,green,8,3.500195264816284,"['left', 'left', 'left', 'left', 'left', 'left', 'left', 'grip']"
204,grip,[8 9],[8 9],W,center,magenta,2,0.9783477783203125,"['left', 'grip']"
205,grip,[15 16],[15 16],U,bottom right,green,14,6.004513502120972,"['down', 'down', 'down', 'down', 'right', 'right', 'down', 'right', 'down', 'right', 'right', 'down', 'right', 'grip']"
206,grip,[6 5],[6 5],P,top,magenta,8,3.499290943145752,"['up', 'left', 'up', 'up', 'left', 'up', 'left', 'grip']"
207,grip,[ 8 13],[ 8 13],W,bottom,blue,6,2.669703483581543,"['down', 'down', 'down', 'down', 'left', 'grip']"
208,grip,[7 5],[7 5],U,top,green,7,3.1007678508758545,"['up', 'up', 'up', 'left', 'up', 'left', 'grip']"
209,grip,[16 13],[16 13],X,bottom right,yellow,12,5.175457000732422,"['right', 'right', 'right', 'down', 'down', 'right', 'right', 'down', 'right', 'down', 'right', 'grip']"
210,grip,[ 6 13],[ 6 13],W,bottom,magenta,8,3.49090576171875,"['down', 'down', 'left', 'down', 'left', 'down', 'left', 'grip']"
211,grip,[14  6],[14  6],Z,right,yellow,9,3.9404385089874268,"['right', 'right', 'right', 'up', 'up', 'right', 'up', 'right', 'grip']"
212,grip,[15 16],[15 16],Z,bottom right,red,14,6.011234283447266,"['down', 'down', 'down', 'down', 'right', 'right', 'right', 'right', 'down', 'down', 'right', 'down', 'right', 'grip']"
213,grip,[12  5],[12  5],X,top,magenta,8,3.505927801132202,"['up', 'up', 'up', 'right', 'right', 'up', 'right', 'grip']"
214,grip,[ 3 10],[ 3 10],T,left,yellow,8,3.501154661178589,"['left', 'left', 'left', 'left', 'left', 'left', 'down', 'grip']"
215,grip,[9 4],[9 4],Z,top,blue,6,2.6646931171417236,"['up', 'up', 'up', 'up', 'up', 'grip']"
216,grip,[8 6],[8 6],X,center,magenta,5,2.2467355728149414,"['up', 'up', 'up', 'left', 'grip']"
217,grip,[4 2],[4 2],W,top left,magenta,13,5.8901238441467285,"['up', 'up', 'up', 'up', 'left', 'up', 'left', 'up', 'left', 'up', 'left', 'left', 'grip']"
218,grip,[ 9 10],[ 9 10],X,center,magenta,2,0.9772927761077881,"['down', 'grip']"
219,grip,[ 6 13],[ 6 13],P,bottom,yellow,8,3.5026917457580566,"['down', 'left', 'down', 'left', 'down', 'down', 'left', 'grip']"
220,grip,[ 7 16],[ 7 16],U,bottom,blue,10,4.353554964065552,"['down', 'down', 'down', 'down', 'down', 'down', 'left', 'left', 'down', 'grip']"
221,grip,[16 13],[16 13],Z,bottom right,magenta,12,5.457525253295898,"['right', 'right', 'right', 'down', 'down', 'right', 'down', 'right', 'right', 'down', 'right', 'grip']"
222,grip,[12  5],[12  5],T,top,green,8,3.5156590938568115,"['up', 'up', 'up', 'right', 'right', 'up', 'right', 'grip']"
223,grip,[ 3 16],[ 3 16],U,bottom left,magenta,14,6.328192472457886,"['left', 'down', 'down', 'down', 'down', 'left', 'left', 'down', 'left', 'down', 'down', 'left', 'left', 'grip']"
224,grip,[ 8 10],[ 8 10],Z,center,red,3,1.4061036109924316,"['left', 'down', 'grip']"
225,grip,[8 3],[8 3],W,top,green,8,3.50567626953125,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'grip']"
226,grip,[10 10],[10 10],X,center,yellow,3,1.4057872295379639,"['down', 'right', 'grip']"
227,grip,[13 14],[13 14],P,bottom right,green,10,4.3387932777404785,"['down', 'down', 'right', 'down', 'right', 'right', 'down', 'right', 'down', 'grip']"
228,grip,[11  4],[11  4],X,top,cyan,8,3.487877607345581,"['up', 'up', 'up', 'right', 'up', 'right', 'up', 'grip']"
229,grip,[4 8],[4 8],P,left,cyan,7,3.0665838718414307,"['left', 'left', 'left', 'left', 'up', 'left', 'grip']"
230,grip,[6 5],[6 5],Z,top,blue,8,3.5144171714782715,"['up', 'up', 'left', 'up', 'left', 'up', 'left', 'grip']"
231,grip,[13  5],[13  5],T,top right,green,9,3.90594744682312,"['up', 'up', 'up', 'right', 'right', 'right', 'up', 'right', 'grip']"
232,grip,[10  3],[10  3],X,top,red,8,3.510662078857422,"['up', 'up', 'up', 'up', 'up', 'right', 'up', 'grip']"
233,grip,[8 6],[8 6],X,center,yellow,5,2.2283337116241455,"['up', 'up', 'up', 'left', 'grip']"
234,grip,[9 4],[9 4],T,top,red,6,2.6491289138793945,"['up', 'up', 'up', 'up', 'up', 'grip']"
235,grip,[11  4],[11  4],Z,top,cyan,8,3.4738035202026367,"['up', 'up', 'up', 'up', 'right', 'up', 'right', 'grip']"
236,grip,[12  3],[12  3],T,top,green,10,4.3300840854644775,"['up', 'up', 'up', 'up', 'up', 'right', 'right', 'up', 'right', 'grip']"
237,grip,[3 7],[3 7],X,left,cyan,9,3.882505178451538,"['left', 'left', 'left', 'up', 'left', 'up', 'left', 'left', 'grip']"
238,grip,[ 3 11],[ 3 11],X,left,green,9,3.943107843399048,"['left', 'left', 'left', 'left', 'down', 'left', 'down', 'left', 'grip']"
239,grip,[3 4],[3 4],T,top left,yellow,12,5.149527072906494,"['up', 'up', 'left', 'up', 'left', 'up', 'left', 'up', 'left', 'left', 'left', 'grip']"
240,grip,[14  6],[14  6],U,right,red,9,3.909473419189453,"['right', 'right', 'right', 'up', 'up', 'right', 'up', 'right', 'grip']"
241,grip,[16 13],[16 13],T,bottom right,red,12,5.172006845474243,"['right', 'right', 'right', 'right', 'down', 'right', 'down', 'right', 'down', 'down', 'right', 'grip']"
242,grip,[11  9],[11  9],X,center,yellow,3,1.3953285217285156,"['right', 'right', 'grip']"
243,grip,[12  5],[12  5],W,top,blue,8,3.4791414737701416,"['up', 'right', 'up', 'up', 'right', 'up', 'right', 'grip']"
244,grip,[ 6 14],[ 6 14],W,bottom,green,9,3.9157328605651855,"['down', 'down', 'left', 'down', 'left', 'down', 'down', 'left', 'grip']"
245,grip,[13 16],[13 16],Z,bottom right,green,12,5.154188632965088,"['down', 'down', 'down', 'down', 'down', 'right', 'down', 'right', 'right', 'down', 'right', 'grip']"
246,grip,[4 4],[4 4],X,top left,yellow,11,4.727626323699951,"['up', 'up', 'left', 'up', 'left', 'left', 'up', 'left', 'up', 'left', 'grip']"
247,grip,[ 9 11],[ 9 11],Z,center,blue,3,1.3987603187561035,"['down', 'down', 'grip']"
248,grip,[15  8],[15  8],X,right,blue,8,3.490051031112671,"['right', 'right', 'right', 'right', 'right', 'right', 'up', 'grip']"
249,grip,[8 5],[8 5],P,top,magenta,6,2.6376497745513916,"['up', 'up', 'up', 'up', 'left', 'grip']"
250,grip,[5 2],[5 2],X,top left,red,12,5.1485395431518555,"['up', 'up', 'up', 'up', 'left', 'up', 'left', 'left', 'up', 'left', 'up', 'grip']"
251,grip,[ 2 12],[ 2 12],W,left,cyan,11,4.730769395828247,"['left', 'left', 'left', 'left', 'left', 'down', 'down', 'left', 'left', 'down', 'grip']"
252,grip,[12  8],[12  8],X,center,yellow,5,2.2452962398529053,"['right', 'right', 'up', 'right', 'grip']"
253,grip,[ 3 16],[ 3 16],P,bottom left,cyan,14,6.289454936981201,"['down', 'down', 'down', 'left', 'down', 'left', 'left', 'down', 'down', 'left', 'left', 'down', 'left', 'grip']"
254,grip,[ 8 13],[ 8 13],P,bottom,magenta,6,2.6495471000671387,"['down', 'down', 'down', 'left', 'down', 'grip']"
255,grip,[12 11],[12 11],X,center,magenta,6,2.655555248260498,"['right', 'down', 'right', 'down', 'right', 'grip']"
256,grip,[15  5],[15  5],T,top right,yellow,11,4.766538143157959,"['up', 'up', 'right', 'right', 'right', 'up', 'right', 'right', 'up', 'right', 'grip']"
257,grip,[2 6],[2 6],T,left,yellow,11,4.738482713699341,"['left', 'left', 'up', 'left', 'left', 'up', 'up', 'left', 'left', 'left', 'grip']"
258,grip,[ 2 16],[ 2 16],X,bottom left,yellow,15,6.398704290390015,"['left', 'down', 'left', 'down', 'down', 'left', 'down', 'left', 'down', 'down', 'left', 'down', 'left', 'left', 'grip']"
259,grip,[7 5],[7 5],W,top,blue,7,3.081280469894409,"['up', 'up', 'up', 'up', 'left', 'left', 'grip']"
260,grip,[16  5],[16  5],U,top right,green,12,5.2099645137786865,"['right', 'up', 'up', 'right', 'up', 'right', 'right', 'right', 'up', 'right', 'right', 'grip']"
261,grip,[12 14],[12 14],U,bottom,blue,9,3.9246485233306885,"['down', 'down', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
262,grip,[ 2 16],[ 2 16],U,bottom left,magenta,15,6.755500555038452,"['left', 'down', 'down', 'left', 'down', 'down', 'left', 'down', 'left', 'left', 'down', 'left', 'left', 'down', 'grip']"
263,grip,[4 4],[4 4],U,top left,yellow,11,4.732081413269043,"['up', 'up', 'up', 'left', 'left', 'up', 'left', 'up', 'left', 'left', 'grip']"
264,grip,[ 6 13],[ 6 13],X,bottom,magenta,8,3.488337278366089,"['down', 'down', 'left', 'down', 'left', 'down', 'left', 'grip']"
265,grip,[8 6],[8 6],W,center,magenta,5,2.234394073486328,"['up', 'up', 'up', 'left', 'grip']"
266,grip,[14 15],[14 15],X,bottom right,red,12,5.165280818939209,"['down', 'down', 'down', 'right', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
267,grip,[5 2],[5 2],P,top left,magenta,12,5.408148527145386,"['up', 'up', 'up', 'up', 'left', 'up', 'up', 'left', 'left', 'up', 'left', 'grip']"
268,grip,[ 2 10],[ 2 10],T,left,yellow,9,3.9214305877685547,"['left', 'left', 'left', 'left', 'left', 'left', 'left', 'down', 'grip']"
269,grip,[8 3],[8 3],Z,top,yellow,8,3.5109949111938477,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'grip']"
270,grip,[4 7],[4 7],T,left,cyan,8,3.5224051475524902,"['up', 'left', 'left', 'up', 'left', 'left', 'left', 'grip']"
271,grip,[16  9],[16  9],T,right,cyan,8,3.522615909576416,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
272,grip,[13 11],[13 11],U,right,green,7,3.0839173793792725,"['right', 'right', 'down', 'right', 'right', 'down', 'grip']"
273,grip,[3 7],[3 7],U,left,cyan,9,3.909726142883301,"['left', 'left', 'left', 'up', 'up', 'left', 'left', 'left', 'grip']"
274,grip,[13  4],[13  4],U,top right,red,10,4.343477487564087,"['up', 'up', 'up', 'right', 'up', 'right', 'right', 'right', 'up', 'grip']"
275,grip,[3 7],[3 7],Z,left,red,9,3.9165005683898926,"['left', 'left', 'left', 'up', 'left', 'up', 'left', 'left', 'grip']"
276,grip,[3 2],[3 2],P,top left,cyan,14,6.3008081912994385,"['up', 'up', 'up', 'up', 'up', 'left', 'left', 'up', 'left', 'left', 'up', 'left', 'left', 'grip']"
277,grip,[16 12],[16 12],P,right,magenta,11,4.736021995544434,"['right', 'right', 'right', 'right', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
278,grip,[6 2],[6 2],T,top,magenta,11,4.7311692237854,"['up', 'up', 'up', 'up', 'up', 'left', 'up', 'up', 'left', 'left', 'grip']"
279,grip,[ 2 12],[ 2 12],P,left,red,11,4.739486217498779,"['left', 'left', 'left', 'left', 'left', 'down', 'down', 'left', 'left', 'down', 'grip']"
280,grip,[10  7],[10  7],Z,center,yellow,4,1.8093810081481934,"['up', 'up', 'right', 'grip']"
281,grip,[14 15],[14 15],P,bottom right,red,12,5.15699028968811,"['down', 'down', 'down', 'right', 'right', 'down', 'right', 'right', 'down', 'down', 'right', 'grip']"
282,grip,[10 15],[10 15],P,bottom,yellow,8,3.4884910583496094,"['down', 'down', 'down', 'down', 'down', 'down', 'right', 'grip']"
283,grip,[6 8],[6 8],X,center,magenta,5,2.229001045227051,"['left', 'up', 'left', 'left', 'grip']"
284,grip,[ 6 14],[ 6 14],U,bottom,cyan,9,3.92002010345459,"['down', 'down', 'down', 'left', 'down', 'left', 'down', 'left', 'grip']"
285,grip,[12 14],[12 14],W,bottom,blue,9,3.923421621322632,"['down', 'down', 'right', 'right', 'right', 'down', 'down', 'down', 'grip']"
286,grip,[11  8],[11  8],P,center,cyan,4,1.8061087131500244,"['right', 'up', 'right', 'grip']"
287,grip,[6 5],[6 5],P,top,green,8,3.504082202911377,"['up', 'up', 'left', 'up', 'left', 'up', 'left', 'grip']"
288,grip,[3 8],[3 8],X,left,green,8,3.5128281116485596,"['left', 'left', 'left', 'left', 'up', 'left', 'left', 'grip']"
289,grip,[ 4 11],[ 4 11],W,left,blue,8,3.5127599239349365,"['left', 'left', 'left', 'left', 'down', 'down', 'left', 'grip']"
290,grip,[10  8],[10  8],P,center,red,3,1.4021589756011963,"['up', 'right', 'grip']"
291,grip,[15 11],[15 11],X,right,red,9,3.904932975769043,"['right', 'right', 'right', 'right', 'down', 'right', 'down', 'right', 'grip']"
292,grip,[10 13],[10 13],Z,bottom,red,6,2.6463260650634766,"['down', 'down', 'down', 'down', 'right', 'grip']"
293,grip,[2 3],[2 3],X,top left,cyan,14,6.297884941101074,"['up', 'up', 'up', 'left', 'up', 'up', 'left', 'left', 'left', 'up', 'left', 'left', 'left', 'grip']"
294,grip,[ 2 16],[ 2 16],P,bottom left,cyan,15,6.733025789260864,"['down', 'down', 'down', 'left', 'left', 'down', 'left', 'down', 'left', 'down', 'left', 'down', 'left', 'left', 'grip']"
295,grip,[ 9 15],[ 9 15],X,bottom,yellow,7,3.0694642066955566,"['down', 'down', 'down', 'down', 'down', 'down', 'grip']"
296,grip,[9 7],[9 7],Z,center,red,3,1.3837759494781494,"['up', 'up', 'grip']"
297,grip,[10  2],[10  2],U,top,magenta,9,3.8930745124816895,"['up', 'up', 'up', 'up', 'up', 'up', 'up', 'right', 'grip']"
298,grip,[16 14],[16 14],Z,bottom right,cyan,13,5.854263067245483,"['down', 'right', 'right', 'right', 'down', 'right', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
299,grip,[11  4],[11  4],Z,top,red,8,3.48148512840271,"['up', 'up', 'up', 'up', 'right', 'up', 'right', 'grip']"
300,grip,[ 2 12],[ 2 12],T,left,yellow,11,4.732345819473267,"['left', 'left', 'left', 'left', 'left', 'left', 'left', 'down', 'down', 'down', 'grip']"
301,grip,[16 14],[16 14],U,bottom right,cyan,13,5.84660005569458,"['down', 'right', 'right', 'down', 'right', 'down', 'down', 'right', 'right', 'right', 'down', 'right', 'grip']"
302,grip,[13  6],[13  6],W,right,yellow,8,3.4893057346343994,"['right', 'right', 'up', 'right', 'up', 'right', 'up', 'grip']"
303,grip,[11  6],[11  6],P,center,magenta,6,2.6480624675750732,"['up', 'up', 'right', 'up', 'right', 'grip']"
304,grip,[12  8],[12  8],Z,center,magenta,5,2.2270357608795166,"['up', 'right', 'right', 'right', 'grip']"
305,grip,[11 13],[11 13],T,bottom,cyan,7,3.0545380115509033,"['down', 'down', 'down', 'right', 'down', 'right', 'grip']"
306,grip,[13 16],[13 16],P,bottom right,cyan,12,5.421883583068848,"['down', 'down', 'down', 'down', 'down', 'down', 'right', 'right', 'down', 'right', 'right', 'grip']"
307,grip,[2 2],[2 2],P,top left,yellow,15,6.425626754760742,"['up', 'up', 'up', 'up', 'left', 'up', 'left', 'up', 'left', 'left', 'up', 'left', 'left', 'left', 'grip']"
308,grip,[ 9 10],[ 9 10],P,center,green,2,0.9769093990325928,"['down', 'grip']"
309,grip,[16  7],[16  7],X,right,blue,10,4.340327024459839,"['right', 'right', 'right', 'right', 'right', 'right', 'up', 'up', 'right', 'grip']"
310,grip,[13 11],[13 11],Z,right,red,7,3.0794568061828613,"['right', 'right', 'right', 'down', 'down', 'right', 'grip']"
311,grip,[16  9],[16  9],T,right,blue,8,3.5058343410491943,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
312,grip,[12 14],[12 14],X,bottom,magenta,9,3.9064202308654785,"['down', 'down', 'down', 'right', 'right', 'down', 'down', 'right', 'grip']"
313,grip,[2 6],[2 6],T,left,magenta,11,4.7728118896484375,"['up', 'left', 'left', 'left', 'up', 'left', 'up', 'left', 'left', 'left', 'grip']"
314,grip,[ 8 14],[ 8 14],W,bottom,magenta,7,3.071441650390625,"['down', 'down', 'down', 'down', 'down', 'left', 'grip']"
315,grip,[15 10],[15 10],W,right,blue,8,3.485107183456421,"['right', 'right', 'right', 'right', 'right', 'right', 'down', 'grip']"
316,grip,[16  7],[16  7],U,right,yellow,10,4.315350294113159,"['right', 'right', 'right', 'right', 'right', 'up', 'up', 'right', 'right', 'grip']"
317,grip,[15  5],[15  5],U,top right,yellow,11,4.736191987991333,"['up', 'up', 'right', 'right', 'up', 'right', 'right', 'right', 'up', 'right', 'grip']"
318,grip,[11  6],[11  6],X,center,magenta,6,2.649613380432129,"['up', 'right', 'up', 'right', 'up', 'grip']"
319,grip,[ 8 13],[ 8 13],Z,bottom,magenta,6,2.6466150283813477,"['down', 'down', 'down', 'down', 'left', 'grip']"
320,grip,[ 3 10],[ 3 10],W,left,cyan,8,3.468907356262207,"['left', 'left', 'left', 'left', 'left', 'left', 'down', 'grip']"
321,grip,[14 14],[14 14],X,bottom right,green,11,4.7304699420928955,"['down', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'down', 'right', 'grip']"
322,grip,[ 6 14],[ 6 14],Z,bottom,cyan,9,3.8908512592315674,"['down', 'down', 'left', 'down', 'left', 'down', 'left', 'down', 'grip']"
323,grip,[ 8 10],[ 8 10],X,center,blue,3,1.3927371501922607,"['left', 'down', 'grip']"
324,grip,[4 2],[4 2],T,top left,blue,13,5.58009147644043,"['up', 'up', 'up', 'up', 'up', 'up', 'left', 'left', 'left', 'up', 'left', 'left', 'grip']"
325,grip,[8 8],[8 8],P,center,magenta,3,1.397101879119873,"['up', 'left', 'grip']"
326,grip,[15 12],[15 12],X,right,yellow,10,4.322191953659058,"['right', 'right', 'right', 'right', 'down', 'right', 'down', 'down', 'right', 'grip']"
327,grip,[11 15],[11 15],P,bottom,red,9,3.9109885692596436,"['down', 'down', 'down', 'down', 'right', 'down', 'down', 'right', 'grip']"
328,grip,[13  6],[13  6],P,right,yellow,8,3.4789628982543945,"['up', 'right', 'right', 'up', 'right', 'right', 'up', 'grip']"
329,grip,[13 11],[13 11],P,right,magenta,7,3.047358989715576,"['right', 'right', 'down', 'right', 'down', 'right', 'grip']"
330,grip,[2 5],[2 5],Z,top left,red,12,5.159735679626465,"['up', 'left', 'left', 'up', 'left', 'up', 'left', 'left', 'left', 'up', 'left', 'grip']"
331,grip,[ 6 10],[ 6 10],P,center,cyan,5,2.2215447425842285,"['left', 'left', 'left', 'down', 'grip']"
332,grip,[3 7],[3 7],P,left,cyan,9,3.9035818576812744,"['left', 'left', 'up', 'left', 'left', 'up', 'left', 'left', 'grip']"
333,grip,[ 8 12],[ 8 12],X,center,magenta,5,2.2321412563323975,"['down', 'down', 'down', 'left', 'grip']"
334,grip,[7 5],[7 5],U,top,magenta,7,3.070805311203003,"['up', 'up', 'up', 'up', 'left', 'left', 'grip']"
335,grip,[9 8],[9 8],P,center,yellow,2,0.9740967750549316,"['up', 'grip']"
336,grip,[12  8],[12  8],W,center,blue,5,2.2254552841186523,"['right', 'right', 'up', 'right', 'grip']"
337,grip,[11 10],[11 10],W,center,blue,4,1.8088831901550293,"['right', 'right', 'down', 'grip']"
338,grip,[12  2],[12  2],Z,top,green,11,4.7552289962768555,"['up', 'up', 'up', 'up', 'up', 'up', 'right', 'up', 'right', 'right', 'grip']"
339,grip,[16  9],[16  9],T,right,cyan,8,3.4644532203674316,"['right', 'right', 'right', 'right', 'right', 'right', 'right', 'grip']"
340,grip,[15  2],[15  2],T,top right,cyan,14,6.283819675445557,"['up', 'up', 'up', 'up', 'up', 'right', 'up', 'right', 'right', 'right', 'right', 'up', 'right', 'grip']"
341,grip,[13 14],[13 14],X,bottom right,blue,10,4.302691221237183,"['down', 'down', 'right', 'down', 'right', 'down', 'right', 'right', 'down', 'grip']"
342,grip,[16  7],[16  7],U,right,red,10,4.308489799499512,"['right', 'right', 'right', 'right', 'right', 'up', 'up', 'right', 'right', 'grip']"
343,grip,[8 5],[8 5],T,top,magenta,6,2.6315085887908936,"['up', 'up', 'up', 'up', 'left', 'grip']"
344,grip,[16 13],[16 13],U,bottom right,green,13,5.69231390953064,"['right', 'down', 'right', 'right', 'down right', 'down', 'right', 'down', 'down', 'right', 'right', 'right', 'grip']"
345,grip,[ 2 14],[ 2 14],U,bottom left,yellow,13,5.570521593093872,"['left', 'left', 'left', 'down', 'left', 'down', 'down', 'left', 'down', 'left', 'down', 'left', 'grip']"
346,grip,[ 4 11],[ 4 11],X,left,red,8,3.4919729232788086,"['left', 'left', 'left', 'down', 'left', 'down', 'left', 'grip']"
347,grip,[ 6 10],[ 6 10],T,center,magenta,5,2.2294180393218994,"['left', 'left', 'left', 'down', 'grip']"
348,grip,[12  8],[12  8],T,center,magenta,5,2.2302534580230713,"['right', 'up', 'right', 'right', 'grip']"
349,grip,[14 15],[14 15],W,bottom right,red,12,5.154451370239258,"['down', 'down', 'down', 'right', 'down', 'right', 'right', 'down', 'right', 'down', 'right', 'grip']"
350,grip,[3 4],[3 4],U,top left,red,12,5.1533567905426025,"['up', 'up', 'up', 'left', 'up', 'left', 'left', 'up', 'left', 'left', 'left', 'grip']"
351,grip,[5 7],[5 7],P,left,green,7,3.094419002532959,"['left', 'up', 'left', 'left', 'up', 'left', 'grip']"
352,grip,[14  3],[14  3],P,top right,blue,12,5.155380964279175,"['up', 'up', 'up', 'right', 'up', 'up', 'right', 'right', 'right', 'up', 'right', 'grip']"
353,grip,[4 8],[4 8],W,left,green,7,3.064434051513672,"['left', 'left', 'left', 'left', 'up', 'left', 'grip']"
354,grip,[16 13],[16 13],Z,bottom right,yellow,12,5.145994186401367,"['right', 'right', 'right', 'right', 'down', 'right', 'down', 'down', 'right', 'down', 'right', 'grip']"
355,grip,[ 6 16],[ 6 16],W,bottom,blue,11,4.744506359100342,"['down', 'down', 'down', 'down', 'left', 'down', 'down', 'left', 'left', 'down', 'grip']"
356,grip,[16 12],[16 12],W,right,red,11,4.746474027633667,"['right', 'right', 'right', 'right', 'down', 'down', 'right', 'right', 'down', 'right', 'grip']"
357,grip,[9 8],[9 8],U,center,cyan,2,0.9707880020141602,"['up', 'grip']"
358,grip,[6 7],[6 7],P,center,magenta,6,2.64750075340271,"['up', 'left', 'up', 'left', 'left', 'grip']"
